train_file,train_row,test_file,test_row,time
train1.csv.gz,206944,test3.csv.gz,34144,2020-07-13 09:29:04
train1.csv.gz,206945,test3.csv.gz,34145,2020-07-13 09:29:05
train1.csv.gz,206946,test3.csv.gz,34146,2020-07-13 09:29:06
train1.csv.gz,206947,test3.csv.gz,34147,2020-07-13 09:29:07
train1.csv.gz,206948,test3.csv.gz,34148,2020-07-13 09:29:08
train1.csv.gz,206949,test3.csv.gz,34149,2020-07-13 09:29:09
train1.csv.gz,206950,test3.csv.gz,34150,2020-07-13 09:29:10
train1.csv.gz,206951,test3.csv.gz,34151,2020-07-13 09:29:11
train1.csv.gz,206952,test3.csv.gz,34152,2020-07-13 09:29:12
train1.csv.gz,206953,test3.csv.gz,34153,2020-07-13 09:29:13
train1.csv.gz,206954,test3.csv.gz,34154,2020-07-13 09:29:14
train1.csv.gz,206955,test3.csv.gz,34155,2020-07-13 09:29:15
train1.csv.gz,206956,test3.csv.gz,34156,2020-07-13 09:29:16
train1.csv.gz,206957,test3.csv.gz,34157,2020-07-13 09:29:17
train1.csv.gz,206958,test3.csv.gz,34158,2020-07-13 09:29:18
train1.csv.gz,206959,test3.csv.gz,34159,2020-07-13 09:29:19
train1.csv.gz,206960,test3.csv.gz,34160,2020-07-13 09:29:20
train1.csv.gz,206961,test3.csv.gz,34161,2020-07-13 09:29:21
train1.csv.gz,206962,test3.csv.gz,34162,2020-07-13 09:29:22
train1.csv.gz,206963,test3.csv.gz,34163,2020-07-13 09:29:23
train1.csv.gz,206964,test3.csv.gz,34164,2020-07-13 09:29:24
train1.csv.gz,206965,test3.csv.gz,34165,2020-07-13 09:29:25
train1.csv.gz,206966,test3.csv.gz,34166,2020-07-13 09:29:26
train1.csv.gz,206967,test3.csv.gz,34167,2020-07-13 09:29:27
train1.csv.gz,206968,test3.csv.gz,34168,2020-07-13 09:29:28
train1.csv.gz,206969,test3.csv.gz,34169,2020-07-13 09:29:29
train1.csv.gz,206970,test3.csv.gz,34170,2020-07-13 09:29:30
train1.csv.gz,206971,test3.csv.gz,34171,2020-07-13 09:29:31
train1.csv.gz,206972,test3.csv.gz,34172,2020-07-13 09:29:32
train1.csv.gz,206973,test3.csv.gz,34173,2020-07-13 09:29:33
train1.csv.gz,206974,test3.csv.gz,34174,2020-07-13 09:29:34
train1.csv.gz,206975,test3.csv.gz,34175,2020-07-13 09:29:35
train1.csv.gz,206976,test3.csv.gz,34176,2020-07-13 09:29:36
train1.csv.gz,206977,test3.csv.gz,34177,2020-07-13 09:29:37
train1.csv.gz,206978,test3.csv.gz,34178,2020-07-13 09:29:38
train1.csv.gz,206979,test3.csv.gz,34179,2020-07-13 09:29:39
train1.csv.gz,206980,test3.csv.gz,34180,2020-07-13 09:29:40
train1.csv.gz,206981,test3.csv.gz,34181,2020-07-13 09:29:41
train1.csv.gz,206982,test3.csv.gz,34182,2020-07-13 09:29:42
train1.csv.gz,206983,test3.csv.gz,34183,2020-07-13 09:29:43
train1.csv.gz,206984,test3.csv.gz,34184,2020-07-13 09:29:44
train1.csv.gz,206985,test3.csv.gz,34185,2020-07-13 09:29:45
train1.csv.gz,206986,test3.csv.gz,34186,2020-07-13 09:29:46
train1.csv.gz,206987,test3.csv.gz,34187,2020-07-13 09:29:47
train1.csv.gz,206988,test3.csv.gz,34188,2020-07-13 09:29:48
train1.csv.gz,206989,test3.csv.gz,34189,2020-07-13 09:29:49
train1.csv.gz,206990,test3.csv.gz,34190,2020-07-13 09:29:50
train1.csv.gz,206991,test3.csv.gz,34191,2020-07-13 09:29:51
train1.csv.gz,206992,test3.csv.gz,34192,2020-07-13 09:29:52
train1.csv.gz,206993,test3.csv.gz,34193,2020-07-13 09:29:53
train1.csv.gz,206994,test3.csv.gz,34194,2020-07-13 09:29:54
train1.csv.gz,206995,test3.csv.gz,34195,2020-07-13 09:29:55
train1.csv.gz,206996,test3.csv.gz,34196,2020-07-13 09:29:56
train1.csv.gz,206997,test3.csv.gz,34197,2020-07-13 09:29:57
train1.csv.gz,206998,test3.csv.gz,34198,2020-07-13 09:29:58
train1.csv.gz,206999,test3.csv.gz,34199,2020-07-13 09:29:59
train1.csv.gz,207000,test3.csv.gz,34200,2020-07-13 09:30:00
train1.csv.gz,207001,test3.csv.gz,34201,2020-07-13 09:30:01
train1.csv.gz,207002,test3.csv.gz,34202,2020-07-13 09:30:02
train1.csv.gz,207003,test3.csv.gz,34203,2020-07-13 09:30:03
train1.csv.gz,207004,test3.csv.gz,34204,2020-07-13 09:30:04
train1.csv.gz,207005,test3.csv.gz,34205,2020-07-13 09:30:05
train1.csv.gz,207006,test3.csv.gz,34206,2020-07-13 09:30:06
train1.csv.gz,207007,test3.csv.gz,34207,2020-07-13 09:30:07
train1.csv.gz,207008,test3.csv.gz,34208,2020-07-13 09:30:08
train1.csv.gz,207009,test3.csv.gz,34209,2020-07-13 09:30:09
train1.csv.gz,207010,test3.csv.gz,34210,2020-07-13 09:30:10
train1.csv.gz,207011,test3.csv.gz,34211,2020-07-13 09:30:11
train1.csv.gz,207012,test3.csv.gz,34212,2020-07-13 09:30:12
train1.csv.gz,207013,test3.csv.gz,34213,2020-07-13 09:30:13
train1.csv.gz,207014,test3.csv.gz,34214,2020-07-13 09:30:14
train1.csv.gz,207015,test3.csv.gz,34215,2020-07-13 09:30:15
train1.csv.gz,207016,test3.csv.gz,34216,2020-07-13 09:30:16
train1.csv.gz,207017,test3.csv.gz,34217,2020-07-13 09:30:17
train1.csv.gz,207018,test3.csv.gz,34218,2020-07-13 09:30:18
train1.csv.gz,207019,test3.csv.gz,34219,2020-07-13 09:30:19
train1.csv.gz,207020,test3.csv.gz,34220,2020-07-13 09:30:20
train1.csv.gz,207021,test3.csv.gz,34221,2020-07-13 09:30:21
train1.csv.gz,207022,test3.csv.gz,34222,2020-07-13 09:30:22
train1.csv.gz,207023,test3.csv.gz,34223,2020-07-13 09:30:23
train1.csv.gz,207024,test3.csv.gz,34224,2020-07-13 09:30:24
train1.csv.gz,207025,test3.csv.gz,34225,2020-07-13 09:30:25
train1.csv.gz,207026,test3.csv.gz,34226,2020-07-13 09:30:26
train1.csv.gz,207027,test3.csv.gz,34227,2020-07-13 09:30:27
train1.csv.gz,207028,test3.csv.gz,34228,2020-07-13 09:30:28
train1.csv.gz,207029,test3.csv.gz,34229,2020-07-13 09:30:29
train1.csv.gz,207030,test3.csv.gz,34230,2020-07-13 09:30:30
train1.csv.gz,207031,test3.csv.gz,34231,2020-07-13 09:30:31
train1.csv.gz,207032,test3.csv.gz,34232,2020-07-13 09:30:32
train1.csv.gz,207033,test3.csv.gz,34233,2020-07-13 09:30:33
train1.csv.gz,207034,test3.csv.gz,34234,2020-07-13 09:30:34
train1.csv.gz,207035,test3.csv.gz,34235,2020-07-13 09:30:35
train1.csv.gz,207036,test3.csv.gz,34236,2020-07-13 09:30:36
train1.csv.gz,207037,test3.csv.gz,34237,2020-07-13 09:30:37
train1.csv.gz,207038,test3.csv.gz,34238,2020-07-13 09:30:38
train1.csv.gz,207039,test3.csv.gz,34239,2020-07-13 09:30:39
train1.csv.gz,207040,test3.csv.gz,34240,2020-07-13 09:30:40
train1.csv.gz,207041,test3.csv.gz,34241,2020-07-13 09:30:41
train1.csv.gz,207042,test3.csv.gz,34242,2020-07-13 09:30:42
train1.csv.gz,207043,test3.csv.gz,34243,2020-07-13 09:30:43
train1.csv.gz,207044,test3.csv.gz,34244,2020-07-13 09:30:44
train1.csv.gz,207045,test3.csv.gz,34245,2020-07-13 09:30:45
train1.csv.gz,207046,test3.csv.gz,34246,2020-07-13 09:30:46
train1.csv.gz,207047,test3.csv.gz,34247,2020-07-13 09:30:47
train1.csv.gz,207048,test3.csv.gz,34248,2020-07-13 09:30:48
train1.csv.gz,207049,test3.csv.gz,34249,2020-07-13 09:30:49
train1.csv.gz,207050,test3.csv.gz,34250,2020-07-13 09:30:50
train1.csv.gz,207051,test3.csv.gz,34251,2020-07-13 09:30:51
train1.csv.gz,207052,test3.csv.gz,34252,2020-07-13 09:30:52
train1.csv.gz,207053,test3.csv.gz,34253,2020-07-13 09:30:53
train1.csv.gz,207054,test3.csv.gz,34254,2020-07-13 09:30:54
train1.csv.gz,207055,test3.csv.gz,34255,2020-07-13 09:30:55
train1.csv.gz,207056,test3.csv.gz,34256,2020-07-13 09:30:56
train1.csv.gz,207057,test3.csv.gz,34257,2020-07-13 09:30:57
train1.csv.gz,207058,test3.csv.gz,34258,2020-07-13 09:30:58
train1.csv.gz,207059,test3.csv.gz,34259,2020-07-13 09:30:59
train1.csv.gz,207060,test3.csv.gz,34260,2020-07-13 09:31:00
train1.csv.gz,207061,test3.csv.gz,34261,2020-07-13 09:31:01
train1.csv.gz,207062,test3.csv.gz,34262,2020-07-13 09:31:02
train1.csv.gz,207063,test3.csv.gz,34263,2020-07-13 09:31:03
train1.csv.gz,207064,test3.csv.gz,34264,2020-07-13 09:31:04
train1.csv.gz,207065,test3.csv.gz,34265,2020-07-13 09:31:05
train1.csv.gz,207066,test3.csv.gz,34266,2020-07-13 09:31:06
train1.csv.gz,207067,test3.csv.gz,34267,2020-07-13 09:31:07
train1.csv.gz,207068,test3.csv.gz,34268,2020-07-13 09:31:08
train1.csv.gz,207069,test3.csv.gz,34269,2020-07-13 09:31:09
train1.csv.gz,207070,test3.csv.gz,34270,2020-07-13 09:31:10
train1.csv.gz,207071,test3.csv.gz,34271,2020-07-13 09:31:11
train1.csv.gz,207072,test3.csv.gz,34272,2020-07-13 09:31:12
train1.csv.gz,207073,test3.csv.gz,34273,2020-07-13 09:31:13
train1.csv.gz,207074,test3.csv.gz,34274,2020-07-13 09:31:14
train1.csv.gz,207075,test3.csv.gz,34275,2020-07-13 09:31:15
train1.csv.gz,207076,test3.csv.gz,34276,2020-07-13 09:31:16
train1.csv.gz,207077,test3.csv.gz,34277,2020-07-13 09:31:17
train1.csv.gz,207078,test3.csv.gz,34278,2020-07-13 09:31:18
train1.csv.gz,207079,test3.csv.gz,34279,2020-07-13 09:31:19
train1.csv.gz,207080,test3.csv.gz,34280,2020-07-13 09:31:20
train1.csv.gz,207081,test3.csv.gz,34281,2020-07-13 09:31:21
train1.csv.gz,207082,test3.csv.gz,34282,2020-07-13 09:31:22
train1.csv.gz,207083,test3.csv.gz,34283,2020-07-13 09:31:23
train1.csv.gz,207084,test3.csv.gz,34284,2020-07-13 09:31:24
train1.csv.gz,207085,test3.csv.gz,34285,2020-07-13 09:31:25
train1.csv.gz,207086,test3.csv.gz,34286,2020-07-13 09:31:26
train1.csv.gz,207087,test3.csv.gz,34287,2020-07-13 09:31:27
train1.csv.gz,207088,test3.csv.gz,34288,2020-07-13 09:31:28
train1.csv.gz,207089,test3.csv.gz,34289,2020-07-13 09:31:29
train1.csv.gz,207090,test3.csv.gz,34290,2020-07-13 09:31:30
train1.csv.gz,207091,test3.csv.gz,34291,2020-07-13 09:31:31
train1.csv.gz,207092,test3.csv.gz,34292,2020-07-13 09:31:32
train1.csv.gz,207093,test3.csv.gz,34293,2020-07-13 09:31:33
train1.csv.gz,207094,test3.csv.gz,34294,2020-07-13 09:31:34
train1.csv.gz,207095,test3.csv.gz,34295,2020-07-13 09:31:35
train1.csv.gz,207096,test3.csv.gz,34296,2020-07-13 09:31:36
train1.csv.gz,207097,test3.csv.gz,34297,2020-07-13 09:31:37
train1.csv.gz,207098,test3.csv.gz,34298,2020-07-13 09:31:38
train1.csv.gz,207099,test3.csv.gz,34299,2020-07-13 09:31:39
train1.csv.gz,207100,test3.csv.gz,34300,2020-07-13 09:31:40
train1.csv.gz,207101,test3.csv.gz,34301,2020-07-13 09:31:41
train1.csv.gz,207102,test3.csv.gz,34302,2020-07-13 09:31:42
train1.csv.gz,207103,test3.csv.gz,34303,2020-07-13 09:31:43
train1.csv.gz,207104,test3.csv.gz,34304,2020-07-13 09:31:44
train1.csv.gz,207105,test3.csv.gz,34305,2020-07-13 09:31:45
train1.csv.gz,207106,test3.csv.gz,34306,2020-07-13 09:31:46
train1.csv.gz,207107,test3.csv.gz,34307,2020-07-13 09:31:47
train1.csv.gz,207108,test3.csv.gz,34308,2020-07-13 09:31:48
train1.csv.gz,207109,test3.csv.gz,34309,2020-07-13 09:31:49
train1.csv.gz,207110,test3.csv.gz,34310,2020-07-13 09:31:50
train1.csv.gz,207111,test3.csv.gz,34311,2020-07-13 09:31:51
train1.csv.gz,207112,test3.csv.gz,34312,2020-07-13 09:31:52
train1.csv.gz,207113,test3.csv.gz,34313,2020-07-13 09:31:53
train1.csv.gz,207114,test3.csv.gz,34314,2020-07-13 09:31:54
train1.csv.gz,207115,test3.csv.gz,34315,2020-07-13 09:31:55
train1.csv.gz,207116,test3.csv.gz,34316,2020-07-13 09:31:56
train1.csv.gz,207117,test3.csv.gz,34317,2020-07-13 09:31:57
train1.csv.gz,207118,test3.csv.gz,34318,2020-07-13 09:31:58
train1.csv.gz,207119,test3.csv.gz,34319,2020-07-13 09:31:59
train1.csv.gz,207120,test3.csv.gz,34320,2020-07-13 09:32:00
train1.csv.gz,207121,test3.csv.gz,34321,2020-07-13 09:32:01
train1.csv.gz,207122,test3.csv.gz,34322,2020-07-13 09:32:02
train1.csv.gz,207123,test3.csv.gz,34323,2020-07-13 09:32:03
train1.csv.gz,207124,test3.csv.gz,34324,2020-07-13 09:32:04
train1.csv.gz,207125,test3.csv.gz,34325,2020-07-13 09:32:05
train1.csv.gz,207126,test3.csv.gz,34326,2020-07-13 09:32:06
train1.csv.gz,207127,test3.csv.gz,34327,2020-07-13 09:32:07
train1.csv.gz,207128,test3.csv.gz,34328,2020-07-13 09:32:08
train1.csv.gz,207129,test3.csv.gz,34329,2020-07-13 09:32:09
train1.csv.gz,207130,test3.csv.gz,34330,2020-07-13 09:32:10
train1.csv.gz,207131,test3.csv.gz,34331,2020-07-13 09:32:11
train1.csv.gz,207132,test3.csv.gz,34332,2020-07-13 09:32:12
train1.csv.gz,207133,test3.csv.gz,34333,2020-07-13 09:32:13
train1.csv.gz,207134,test3.csv.gz,34334,2020-07-13 09:32:14
train1.csv.gz,207135,test3.csv.gz,34335,2020-07-13 09:32:15
train1.csv.gz,207136,test3.csv.gz,34336,2020-07-13 09:32:16
train1.csv.gz,207137,test3.csv.gz,34337,2020-07-13 09:32:17
train1.csv.gz,207138,test3.csv.gz,34338,2020-07-13 09:32:18
train1.csv.gz,207139,test3.csv.gz,34339,2020-07-13 09:32:19
train1.csv.gz,207140,test3.csv.gz,34340,2020-07-13 09:32:20
train1.csv.gz,207141,test3.csv.gz,34341,2020-07-13 09:32:21
train1.csv.gz,207142,test3.csv.gz,34342,2020-07-13 09:32:22
train1.csv.gz,207143,test3.csv.gz,34343,2020-07-13 09:32:23
train1.csv.gz,207144,test3.csv.gz,34344,2020-07-13 09:32:24
train1.csv.gz,207145,test3.csv.gz,34345,2020-07-13 09:32:25
train1.csv.gz,207146,test3.csv.gz,34346,2020-07-13 09:32:26
train1.csv.gz,207147,test3.csv.gz,34347,2020-07-13 09:32:27
train1.csv.gz,207148,test3.csv.gz,34348,2020-07-13 09:32:28
train1.csv.gz,207149,test3.csv.gz,34349,2020-07-13 09:32:29
train1.csv.gz,207150,test3.csv.gz,34350,2020-07-13 09:32:30
train1.csv.gz,207151,test3.csv.gz,34351,2020-07-13 09:32:31
train1.csv.gz,207152,test3.csv.gz,34352,2020-07-13 09:32:32
train1.csv.gz,207153,test3.csv.gz,34353,2020-07-13 09:32:33
train1.csv.gz,207154,test3.csv.gz,34354,2020-07-13 09:32:34
train1.csv.gz,207155,test3.csv.gz,34355,2020-07-13 09:32:35
train1.csv.gz,207156,test3.csv.gz,34356,2020-07-13 09:32:36
train1.csv.gz,207157,test3.csv.gz,34357,2020-07-13 09:32:37
train1.csv.gz,207158,test3.csv.gz,34358,2020-07-13 09:32:38
train1.csv.gz,207159,test3.csv.gz,34359,2020-07-13 09:32:39
train1.csv.gz,207160,test3.csv.gz,34360,2020-07-13 09:32:40
train1.csv.gz,207161,test3.csv.gz,34361,2020-07-13 09:32:41
train1.csv.gz,207162,test3.csv.gz,34362,2020-07-13 09:32:42
train1.csv.gz,207163,test3.csv.gz,34363,2020-07-13 09:32:43
train1.csv.gz,207164,test3.csv.gz,34364,2020-07-13 09:32:44
train1.csv.gz,207165,test3.csv.gz,34365,2020-07-13 09:32:45
train1.csv.gz,207166,test3.csv.gz,34366,2020-07-13 09:32:46
train1.csv.gz,207167,test3.csv.gz,34367,2020-07-13 09:32:47
train1.csv.gz,207168,test3.csv.gz,34368,2020-07-13 09:32:48
train1.csv.gz,207169,test3.csv.gz,34369,2020-07-13 09:32:49
train1.csv.gz,207170,test3.csv.gz,34370,2020-07-13 09:32:50
train1.csv.gz,207171,test3.csv.gz,34371,2020-07-13 09:32:51
train1.csv.gz,207172,test3.csv.gz,34372,2020-07-13 09:32:52
train1.csv.gz,207173,test3.csv.gz,34373,2020-07-13 09:32:53
train1.csv.gz,207174,test3.csv.gz,34374,2020-07-13 09:32:54
train1.csv.gz,207175,test3.csv.gz,34375,2020-07-13 09:32:55
train1.csv.gz,207176,test3.csv.gz,34376,2020-07-13 09:32:56
train1.csv.gz,207177,test3.csv.gz,34377,2020-07-13 09:32:57
train1.csv.gz,207178,test3.csv.gz,34378,2020-07-13 09:32:58
train1.csv.gz,207179,test3.csv.gz,34379,2020-07-13 09:32:59
train1.csv.gz,207180,test3.csv.gz,34380,2020-07-13 09:33:00
train1.csv.gz,207181,test3.csv.gz,34381,2020-07-13 09:33:01
train1.csv.gz,207182,test3.csv.gz,34382,2020-07-13 09:33:02
train1.csv.gz,207183,test3.csv.gz,34383,2020-07-13 09:33:03
train1.csv.gz,207184,test3.csv.gz,34384,2020-07-13 09:33:04
train1.csv.gz,207185,test3.csv.gz,34385,2020-07-13 09:33:05
train1.csv.gz,207186,test3.csv.gz,34386,2020-07-13 09:33:06
train1.csv.gz,207187,test3.csv.gz,34387,2020-07-13 09:33:07
train1.csv.gz,207188,test3.csv.gz,34388,2020-07-13 09:33:08
train1.csv.gz,207189,test3.csv.gz,34389,2020-07-13 09:33:09
train1.csv.gz,207190,test3.csv.gz,34390,2020-07-13 09:33:10
train1.csv.gz,207191,test3.csv.gz,34391,2020-07-13 09:33:11
train1.csv.gz,207192,test3.csv.gz,34392,2020-07-13 09:33:12
train1.csv.gz,207193,test3.csv.gz,34393,2020-07-13 09:33:13
train1.csv.gz,207194,test3.csv.gz,34394,2020-07-13 09:33:14
train1.csv.gz,207195,test3.csv.gz,34395,2020-07-13 09:33:15
train1.csv.gz,207196,test3.csv.gz,34396,2020-07-13 09:33:16
train1.csv.gz,207197,test3.csv.gz,34397,2020-07-13 09:33:17
train1.csv.gz,207198,test3.csv.gz,34398,2020-07-13 09:33:18
train1.csv.gz,207199,test3.csv.gz,34399,2020-07-13 09:33:19
train1.csv.gz,207200,test3.csv.gz,34400,2020-07-13 09:33:20
train1.csv.gz,207201,test3.csv.gz,34401,2020-07-13 09:33:21
train1.csv.gz,207202,test3.csv.gz,34402,2020-07-13 09:33:22
train1.csv.gz,207203,test3.csv.gz,34403,2020-07-13 09:33:23
train1.csv.gz,207204,test3.csv.gz,34404,2020-07-13 09:33:24
train1.csv.gz,207205,test3.csv.gz,34405,2020-07-13 09:33:25
train1.csv.gz,207206,test3.csv.gz,34406,2020-07-13 09:33:26
train1.csv.gz,207207,test3.csv.gz,34407,2020-07-13 09:33:27
train1.csv.gz,207208,test3.csv.gz,34408,2020-07-13 09:33:28
train1.csv.gz,207209,test3.csv.gz,34409,2020-07-13 09:33:29
train1.csv.gz,207210,test3.csv.gz,34410,2020-07-13 09:33:30
train1.csv.gz,207211,test3.csv.gz,34411,2020-07-13 09:33:31
train1.csv.gz,207212,test3.csv.gz,34412,2020-07-13 09:33:32
train1.csv.gz,207213,test3.csv.gz,34413,2020-07-13 09:33:33
train1.csv.gz,207214,test3.csv.gz,34414,2020-07-13 09:33:34
train1.csv.gz,207215,test3.csv.gz,34415,2020-07-13 09:33:35
train1.csv.gz,207216,test3.csv.gz,34416,2020-07-13 09:33:36
train1.csv.gz,207217,test3.csv.gz,34417,2020-07-13 09:33:37
train1.csv.gz,207218,test3.csv.gz,34418,2020-07-13 09:33:38
train1.csv.gz,207219,test3.csv.gz,34419,2020-07-13 09:33:39
train1.csv.gz,207220,test3.csv.gz,34420,2020-07-13 09:33:40
train1.csv.gz,207221,test3.csv.gz,34421,2020-07-13 09:33:41
train1.csv.gz,207222,test3.csv.gz,34422,2020-07-13 09:33:42
train1.csv.gz,207223,test3.csv.gz,34423,2020-07-13 09:33:43
train1.csv.gz,207224,test3.csv.gz,34424,2020-07-13 09:33:44
train1.csv.gz,207225,test3.csv.gz,34425,2020-07-13 09:33:45
train1.csv.gz,207226,test3.csv.gz,34426,2020-07-13 09:33:46
train1.csv.gz,207227,test3.csv.gz,34427,2020-07-13 09:33:47
train1.csv.gz,207228,test3.csv.gz,34428,2020-07-13 09:33:48
train1.csv.gz,207229,test3.csv.gz,34429,2020-07-13 09:33:49
train1.csv.gz,207230,test3.csv.gz,34430,2020-07-13 09:33:50
train1.csv.gz,207231,test3.csv.gz,34431,2020-07-13 09:33:51
train1.csv.gz,207232,test3.csv.gz,34432,2020-07-13 09:33:52
train1.csv.gz,207233,test3.csv.gz,34433,2020-07-13 09:33:53
train1.csv.gz,207234,test3.csv.gz,34434,2020-07-13 09:33:54
train1.csv.gz,207235,test3.csv.gz,34435,2020-07-13 09:33:55
train1.csv.gz,207236,test3.csv.gz,34436,2020-07-13 09:33:56
train1.csv.gz,207237,test3.csv.gz,34437,2020-07-13 09:33:57
train1.csv.gz,207238,test3.csv.gz,34438,2020-07-13 09:33:58
train1.csv.gz,207239,test3.csv.gz,34439,2020-07-13 09:33:59
train1.csv.gz,207240,test3.csv.gz,34440,2020-07-13 09:34:00
train1.csv.gz,207241,test3.csv.gz,34441,2020-07-13 09:34:01
train1.csv.gz,207242,test3.csv.gz,34442,2020-07-13 09:34:02
train1.csv.gz,207243,test3.csv.gz,34443,2020-07-13 09:34:03
train1.csv.gz,207244,test3.csv.gz,34444,2020-07-13 09:34:04
train1.csv.gz,207245,test3.csv.gz,34445,2020-07-13 09:34:05
train1.csv.gz,207246,test3.csv.gz,34446,2020-07-13 09:34:06
train1.csv.gz,207247,test3.csv.gz,34447,2020-07-13 09:34:07
train1.csv.gz,207248,test3.csv.gz,34448,2020-07-13 09:34:08
train1.csv.gz,207249,test3.csv.gz,34449,2020-07-13 09:34:09
train1.csv.gz,207250,test3.csv.gz,34450,2020-07-13 09:34:10
train1.csv.gz,207251,test3.csv.gz,34451,2020-07-13 09:34:11
train1.csv.gz,207252,test3.csv.gz,34452,2020-07-13 09:34:12
train1.csv.gz,207253,test3.csv.gz,34453,2020-07-13 09:34:13
train1.csv.gz,207254,test3.csv.gz,34454,2020-07-13 09:34:14
train1.csv.gz,207255,test3.csv.gz,34455,2020-07-13 09:34:15
train1.csv.gz,207256,test3.csv.gz,34456,2020-07-13 09:34:16
train1.csv.gz,207257,test3.csv.gz,34457,2020-07-13 09:34:17
train1.csv.gz,207258,test3.csv.gz,34458,2020-07-13 09:34:18
train1.csv.gz,207259,test3.csv.gz,34459,2020-07-13 09:34:19
train1.csv.gz,207260,test3.csv.gz,34460,2020-07-13 09:34:20
train1.csv.gz,207261,test3.csv.gz,34461,2020-07-13 09:34:21
train1.csv.gz,207262,test3.csv.gz,34462,2020-07-13 09:34:22
train1.csv.gz,207263,test3.csv.gz,34463,2020-07-13 09:34:23
train1.csv.gz,207264,test3.csv.gz,34464,2020-07-13 09:34:24
train1.csv.gz,207265,test3.csv.gz,34465,2020-07-13 09:34:25
train1.csv.gz,207266,test3.csv.gz,34466,2020-07-13 09:34:26
train1.csv.gz,207267,test3.csv.gz,34467,2020-07-13 09:34:27
train1.csv.gz,207268,test3.csv.gz,34468,2020-07-13 09:34:28
train1.csv.gz,207269,test3.csv.gz,34469,2020-07-13 09:34:29
train1.csv.gz,207270,test3.csv.gz,34470,2020-07-13 09:34:30
train1.csv.gz,207271,test3.csv.gz,34471,2020-07-13 09:34:31
train1.csv.gz,207272,test3.csv.gz,34472,2020-07-13 09:34:32
train1.csv.gz,207273,test3.csv.gz,34473,2020-07-13 09:34:33
train1.csv.gz,207274,test3.csv.gz,34474,2020-07-13 09:34:34
train1.csv.gz,207275,test3.csv.gz,34475,2020-07-13 09:34:35
train1.csv.gz,207276,test3.csv.gz,34476,2020-07-13 09:34:36
train1.csv.gz,207277,test3.csv.gz,34477,2020-07-13 09:34:37
train1.csv.gz,207278,test3.csv.gz,34478,2020-07-13 09:34:38
train1.csv.gz,207279,test3.csv.gz,34479,2020-07-13 09:34:39
train1.csv.gz,207280,test3.csv.gz,34480,2020-07-13 09:34:40
train1.csv.gz,207281,test3.csv.gz,34481,2020-07-13 09:34:41
train1.csv.gz,207282,test3.csv.gz,34482,2020-07-13 09:34:42
train1.csv.gz,207283,test3.csv.gz,34483,2020-07-13 09:34:43
train1.csv.gz,207284,test3.csv.gz,34484,2020-07-13 09:34:44
train1.csv.gz,207285,test3.csv.gz,34485,2020-07-13 09:34:45
train1.csv.gz,207286,test3.csv.gz,34486,2020-07-13 09:34:46
train1.csv.gz,207287,test3.csv.gz,34487,2020-07-13 09:34:47
train1.csv.gz,207288,test3.csv.gz,34488,2020-07-13 09:34:48
train1.csv.gz,207289,test3.csv.gz,34489,2020-07-13 09:34:49
train1.csv.gz,207290,test3.csv.gz,34490,2020-07-13 09:34:50
train1.csv.gz,207291,test3.csv.gz,34491,2020-07-13 09:34:51
train1.csv.gz,207292,test3.csv.gz,34492,2020-07-13 09:34:52
train1.csv.gz,207293,test3.csv.gz,34493,2020-07-13 09:34:53
train1.csv.gz,207294,test3.csv.gz,34494,2020-07-13 09:34:54
train1.csv.gz,207295,test3.csv.gz,34495,2020-07-13 09:34:55
train1.csv.gz,207296,test3.csv.gz,34496,2020-07-13 09:34:56
train1.csv.gz,207297,test3.csv.gz,34497,2020-07-13 09:34:57
train1.csv.gz,207298,test3.csv.gz,34498,2020-07-13 09:34:58
train1.csv.gz,207299,test3.csv.gz,34499,2020-07-13 09:34:59
train1.csv.gz,207300,test3.csv.gz,34500,2020-07-13 09:35:00
train1.csv.gz,207301,test3.csv.gz,34501,2020-07-13 09:35:01
train1.csv.gz,207302,test3.csv.gz,34502,2020-07-13 09:35:02
train1.csv.gz,207303,test3.csv.gz,34503,2020-07-13 09:35:03
train1.csv.gz,207304,test3.csv.gz,34504,2020-07-13 09:35:04
train1.csv.gz,207305,test3.csv.gz,34505,2020-07-13 09:35:05
train1.csv.gz,207306,test3.csv.gz,34506,2020-07-13 09:35:06
train1.csv.gz,207307,test3.csv.gz,34507,2020-07-13 09:35:07
train1.csv.gz,207308,test3.csv.gz,34508,2020-07-13 09:35:08
train1.csv.gz,207309,test3.csv.gz,34509,2020-07-13 09:35:09
train1.csv.gz,207310,test3.csv.gz,34510,2020-07-13 09:35:10
train1.csv.gz,207311,test3.csv.gz,34511,2020-07-13 09:35:11
train1.csv.gz,207312,test3.csv.gz,34512,2020-07-13 09:35:12
train1.csv.gz,207313,test3.csv.gz,34513,2020-07-13 09:35:13
train1.csv.gz,207314,test3.csv.gz,34514,2020-07-13 09:35:14
train1.csv.gz,207315,test3.csv.gz,34515,2020-07-13 09:35:15
train1.csv.gz,207316,test3.csv.gz,34516,2020-07-13 09:35:16
